City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3
Delhi,9/2/2021 0:00,64,35.2,69.12,53.12,72.96,0.67,60.8
Delhi,9/3/2021 0:00,70,38.5,75.6,58.1,79.8,0.74,66.5
Delhi,9/4/2021 0:00,68,37.4,73.44,56.44,77.52,0.71,64.6
Delhi,9/5/2021 0:00,88,48.4,95.04,73.04,100.32,0.92,83.6
Delhi,9/6/2021 0:00,122,67.1,131.76,101.26,139.08,1.28,115.9
Delhi,9/7/2021 0:00,98,53.9,105.84,81.34,111.72,1.03,93.1
Delhi,9/8/2021 0:00,70,38.5,75.6,58.1,79.8,0.74,66.5
Delhi,9/9/2021 0:00,75,41.25,81,62.25,85.5,0.79,71.25
Delhi,9/10/2021 0:00,79,43.45,85.32,65.57,90.06,0.83,75.05
Delhi,9/11/2021 0:00,61,33.55,65.88,50.63,69.54,0.64,57.95
Delhi,9/12/2021 0:00,60,33,64.8,49.8,68.4,0.63,57
Delhi,9/13/2021 0:00,89,48.95,96.12,73.87,101.46,0.93,84.55
Delhi,9/14/2021 0:00,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,9/15/2021 0:00,70,38.5,75.6,58.1,79.8,0.74,66.5
Delhi,9/16/2021 0:00,79,43.45,85.32,65.57,90.06,0.83,75.05
Delhi,9/17/2021 0:00,62,34.1,66.96,51.46,70.68,0.65,58.9
Delhi,9/18/2021 0:00,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,9/19/2021 0:00,82,45.1,88.56,68.06,93.48,0.86,77.9
Delhi,9/20/2021 0:00,82,45.1,88.56,68.06,93.48,0.86,77.9
Delhi,9/21/2021 0:00,83,45.65,89.64,68.89,94.62,0.87,78.85
Delhi,9/22/2021 0:00,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,9/23/2021 0:00,68,37.4,73.44,56.44,77.52,0.71,64.6
Delhi,9/24/2021 0:00,64,35.2,69.12,53.12,72.96,0.67,60.8
Delhi,9/25/2021 0:00,80,44,86.4,66.4,91.2,0.84,76
Delhi,9/26/2021 0:00,75,41.25,81,62.25,85.5,0.79,71.25
Delhi,9/27/2021 0:00,108,59.4,116.64,89.64,123.12,1.13,102.6
Delhi,9/28/2021 0:00,120,66,129.6,99.6,136.8,1.26,114
Delhi,9/29/2021 0:00,81,44.55,87.48,67.23,92.34,0.85,76.95
Delhi,9/30/2021 0:00,84,46.2,90.72,69.72,95.76,0.88,79.8
Delhi,10/1/2021 0:00,108,59.4,116.64,89.64,123.12,1.13,102.6
Delhi,10/2/2021 0:00,125,68.75,135,103.75,142.5,1.31,118.75
Delhi,10/3/2021 0:00,105,57.75,113.4,87.15,119.7,1.1,99.75
Delhi,10/4/2021 0:00,91,50.05,98.28,75.53,103.74,0.96,86.45
Delhi,10/5/2021 0:00,115,63.25,124.2,95.45,131.1,1.21,109.25
Delhi,10/6/2021 0:00,114,62.7,123.12,94.62,129.96,1.2,108.3
Delhi,10/7/2021 0:00,127,69.85,137.16,105.41,144.78,1.33,120.65
Delhi,10/8/2021 0:00,167,91.85,180.36,138.61,190.38,1.75,158.65
Delhi,10/9/2021 0:00,171,94.05,184.68,141.93,194.94,1.8,162.45
Delhi,10/10/2021 0:00,168,92.4,181.44,139.44,191.52,1.76,159.6
Delhi,10/11/2021 0:00,166,91.3,179.28,137.78,189.24,1.74,157.7
Delhi,10/12/2021 0:00,179,98.45,193.32,148.57,204.06,1.88,170.05
Delhi,10/13/2021 0:00,171,94.05,184.68,141.93,194.94,1.8,162.45
Delhi,10/14/2021 0:00,182,100.1,196.56,151.06,207.48,1.91,172.9
Delhi,10/15/2021 0:00,198,108.9,213.84,164.34,225.72,2.08,188.1
Delhi,10/16/2021 0:00,284,156.2,306.72,235.72,323.76,2.98,269.8
Delhi,10/17/2021 0:00,298,163.9,321.84,247.34,339.72,3.13,283.1
Delhi,10/18/2021 0:00,46,25.3,49.68,38.18,52.44,0.48,43.7
Delhi,10/19/2021 0:00,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,10/20/2021 0:00,221,121.55,238.68,183.43,251.94,2.32,209.95
Delhi,10/21/2021 0:00,199,109.45,214.92,165.17,226.86,2.09,189.05
Delhi,10/22/2021 0:00,170,93.5,183.6,141.1,193.8,1.79,161.5
Delhi,10/23/2021 0:00,173,95.15,186.84,143.59,197.22,1.82,164.35
Delhi,10/24/2021 0:00,160,88,172.8,132.8,182.4,1.68,152
Delhi,10/25/2021 0:00,82,45.1,88.56,68.06,93.48,0.86,77.9
Delhi,10/26/2021 0:00,139,76.45,150.12,115.37,158.46,1.46,132.05
Delhi,10/27/2021 0:00,232,127.6,250.56,192.56,264.48,2.44,220.4
Delhi,10/28/2021 0:00,268,147.4,289.44,222.44,305.52,2.81,254.6
Delhi,10/29/2021 0:00,283,155.65,305.64,234.89,322.62,2.97,268.85
Delhi,10/30/2021 0:00,268,147.4,289.44,222.44,305.52,2.81,254.6
Delhi,10/31/2021 0:00,289,158.95,312.12,239.87,329.46,3.03,274.55
Delhi,11/1/2021 0:00,281,154.55,303.48,233.23,320.34,2.95,266.95
Delhi,11/2/2021 0:00,303,166.65,327.24,251.49,345.42,3.18,287.85
Delhi,11/3/2021 0:00,314,172.7,339.12,260.62,357.96,3.3,298.3
Delhi,11/4/2021 0:00,382,210.1,412.56,317.06,435.48,4.01,362.9
Delhi,11/5/2021 0:00,462,254.1,498.96,383.46,526.68,4.85,438.9
Delhi,11/6/2021 0:00,437,240.35,471.96,362.71,498.18,4.59,415.15
Delhi,11/7/2021 0:00,428,235.4,462.24,355.24,487.92,4.49,406.6
Delhi,11/8/2021 0:00,390,214.5,421.2,323.7,444.6,4.1,370.5
Delhi,11/9/2021 0:00,404,222.2,436.32,335.32,460.56,4.24,383.8
Delhi,11/10/2021 0:00,372,204.6,401.76,308.76,424.08,3.91,353.4
Delhi,11/11/2021 0:00,411,226.05,443.88,341.13,468.54,4.32,390.45
Delhi,11/12/2021 0:00,471,259.05,508.68,390.93,536.94,4.95,447.45
Delhi,11/13/2021 0:00,437,240.35,471.96,362.71,498.18,4.59,415.15
Delhi,11/14/2021 0:00,330,181.5,356.4,273.9,376.2,3.47,313.5
Delhi,11/15/2021 0:00,353,194.15,381.24,292.99,402.42,3.71,335.35
Delhi,11/16/2021 0:00,403,221.65,435.24,334.49,459.42,4.23,382.85
Delhi,11/17/2021 0:00,375,206.25,405,311.25,427.5,3.94,356.25
Delhi,11/18/2021 0:00,347,190.85,374.76,288.01,395.58,3.64,329.65
Delhi,11/19/2021 0:00,380,209,410.4,315.4,433.2,3.99,361
Delhi,11/20/2021 0:00,374,205.7,403.92,310.42,426.36,3.93,355.3
Delhi,11/21/2021 0:00,349,191.95,376.92,289.67,397.86,3.66,331.55
Delhi,11/22/2021 0:00,311,171.05,335.88,258.13,354.54,3.27,295.45
Delhi,11/23/2021 0:00,290,159.5,313.2,240.7,330.6,3.05,275.5
Delhi,11/24/2021 0:00,361,198.55,389.88,299.63,411.54,3.79,342.95
Delhi,11/25/2021 0:00,400,220,432,332,456,4.2,380
Delhi,11/26/2021 0:00,406,223.3,438.48,336.98,462.84,4.26,385.7
Delhi,11/27/2021 0:00,402,221.1,434.16,333.66,458.28,4.22,381.9
Delhi,11/28/2021 0:00,405,222.75,437.4,336.15,461.7,4.25,384.75
Delhi,11/29/2021 0:00,389,213.95,420.12,322.87,443.46,4.08,369.55
Delhi,11/30/2021 0:00,328,180.4,354.24,272.24,373.92,3.44,311.6
Delhi,12/1/2021 0:00,370,203.5,399.6,307.1,421.8,3.89,351.5
Delhi,12/2/2021 0:00,429,235.95,463.32,356.07,489.06,4.5,407.55
Delhi,12/3/2021 0:00,346,190.3,373.68,287.18,394.44,3.63,328.7
Delhi,12/4/2021 0:00,362,199.1,390.96,300.46,412.68,3.8,343.9
Delhi,12/5/2021 0:00,305,167.75,329.4,253.15,347.7,3.2,289.75
Delhi,12/6/2021 0:00,322,177.1,347.76,267.26,367.08,3.38,305.9
Delhi,12/7/2021 0:00,255,140.25,275.4,211.65,290.7,2.68,242.25
Delhi,12/8/2021 0:00,237,130.35,255.96,196.71,270.18,2.49,225.15
Delhi,12/9/2021 0:00,289,158.95,312.12,239.87,329.46,3.03,274.55
Delhi,12/10/2021 0:00,314,172.7,339.12,260.62,357.96,3.3,298.3
Delhi,12/11/2021 0:00,281,154.55,303.48,233.23,320.34,2.95,266.95
Delhi,12/12/2021 0:00,254,139.7,274.32,210.82,289.56,2.67,241.3
Delhi,12/13/2021 0:00,331,182.05,357.48,274.73,377.34,3.48,314.45
Delhi,12/14/2021 0:00,367,201.85,396.36,304.61,418.38,3.85,348.65
Delhi,12/15/2021 0:00,363,199.65,392.04,301.29,413.82,3.81,344.85
Delhi,12/16/2021 0:00,368,202.4,397.44,305.44,419.52,3.86,349.6
Delhi,12/17/2021 0:00,329,180.95,355.32,273.07,375.06,3.45,312.55
Delhi,12/18/2021 0:00,291,160.05,314.28,241.53,331.74,3.06,276.45
Delhi,12/19/2021 0:00,271,149.05,292.68,224.93,308.94,2.85,257.45
Delhi,12/20/2021 0:00,332,182.6,358.56,275.56,378.48,3.49,315.4
Delhi,12/21/2021 0:00,402,221.1,434.16,333.66,458.28,4.22,381.9
Delhi,12/22/2021 0:00,407,223.85,439.56,337.81,463.98,4.27,386.65
Delhi,12/23/2021 0:00,423,232.65,456.84,351.09,482.22,4.44,401.85
Delhi,12/24/2021 0:00,415,228.25,448.2,344.45,473.1,4.36,394.25
Delhi,12/25/2021 0:00,431,237.05,465.48,357.73,491.34,4.53,409.45
Delhi,12/26/2021 0:00,459,252.45,495.72,380.97,523.26,4.82,436.05
Delhi,12/27/2021 0:00,283,155.65,305.64,234.89,322.62,2.97,268.85
Delhi,12/28/2021 0:00,305,167.75,329.4,253.15,347.7,3.2,289.75
Delhi,12/29/2021 0:00,267,146.85,288.36,221.61,304.38,2.8,253.65
Delhi,12/30/2021 0:00,286,157.3,308.88,237.38,326.04,3,271.7
Delhi,12/31/2021 0:00,321,176.55,346.68,266.43,365.94,3.37,304.95
Delhi,1/1/2023 0:00,259,142.45,279.72,214.97,295.26,2.72,246.05
Delhi,1/2/2023 0:00,357,196.35,385.56,296.31,406.98,3.75,339.15
Delhi,1/3/2023 0:00,385,211.75,415.8,319.55,438.9,4.04,365.75
Delhi,1/4/2023 0:00,343,188.65,370.44,284.69,391.02,3.6,325.85
Delhi,1/5/2023 0:00,340,187,367.2,282.2,387.6,3.57,323
Delhi,1/6/2023 0:00,400,220,432,332,456,4.2,380
Delhi,1/7/2023 0:00,377,207.35,407.16,312.91,429.78,3.96,358.15
Delhi,1/8/2023 0:00,375,206.25,405,311.25,427.5,3.94,356.25
Delhi,1/9/2023 0:00,434,238.7,468.72,360.22,494.76,4.56,412.3
Delhi,1/10/2023 0:00,407,223.85,439.56,337.81,463.98,4.27,386.65
Delhi,1/11/2023 0:00,308,169.4,332.64,255.64,351.12,3.23,292.6
Delhi,1/12/2023 0:00,371,204.05,400.68,307.93,422.94,3.9,352.45
Delhi,1/13/2023 0:00,378,207.9,408.24,313.74,430.92,3.97,359.1
Delhi,1/14/2023 0:00,353,194.15,381.24,292.99,402.42,3.71,335.35
Delhi,1/15/2023 0:00,213,117.15,230.04,176.79,242.82,2.24,202.35
Delhi,1/16/2023 0:00,270,148.5,291.6,224.1,307.8,2.84,256.5
Delhi,1/17/2023 0:00,288,158.4,311.04,239.04,328.32,3.02,273.6
Delhi,1/18/2023 0:00,306,168.3,330.48,253.98,348.84,3.21,290.7
Delhi,1/19/2023 0:00,338,185.9,365.04,280.54,385.32,3.55,321.1
Delhi,1/20/2023 0:00,226,124.3,244.08,187.58,257.64,2.37,214.7
Delhi,1/21/2023 0:00,294,161.7,317.52,244.02,335.16,3.09,279.3
Delhi,1/22/2023 0:00,407,223.85,439.56,337.81,463.98,4.27,386.65
Delhi,1/23/2023 0:00,335,184.25,361.8,278.05,381.9,3.52,318.25
Delhi,1/24/2023 0:00,237,130.35,255.96,196.71,270.18,2.49,225.15
Delhi,1/25/2023 0:00,160,88,172.8,132.8,182.4,1.68,152
Delhi,1/26/2023 0:00,298,163.9,321.84,247.34,339.72,3.13,283.1
Delhi,1/27/2023 0:00,229,125.95,247.32,190.07,261.06,2.4,217.55
Delhi,1/28/2023 0:00,236,129.8,254.88,195.88,269.04,2.48,224.2
Delhi,1/29/2023 0:00,331,182.05,357.48,274.73,377.34,3.48,314.45
Delhi,1/30/2023 0:00,207,113.85,223.56,171.81,235.98,2.17,196.65
Delhi,1/31/2023 0:00,192,105.6,207.36,159.36,218.88,2.02,182.4
Delhi,2/1/2023 0:00,164,90.2,177.12,136.12,186.96,1.72,155.8
Delhi,2/2/2023 0:00,194,106.7,209.52,161.02,221.16,2.04,184.3
Delhi,2/3/2023 0:00,199,109.45,214.92,165.17,226.86,2.09,189.05
Delhi,2/4/2023 0:00,242,133.1,261.36,200.86,275.88,2.54,229.9
Delhi,2/5/2023 0:00,244,134.2,263.52,202.52,278.16,2.56,231.8
Delhi,2/6/2023 0:00,265,145.75,286.2,219.95,302.1,2.78,251.75
Delhi,2/7/2023 0:00,285,156.75,307.8,236.55,324.9,2.99,270.75
Delhi,2/8/2023 0:00,144,79.2,155.52,119.52,164.16,1.51,136.8
Delhi,2/9/2023 0:00,212,116.6,228.96,175.96,241.68,2.23,201.4
Delhi,2/10/2023 0:00,187,102.85,201.96,155.21,213.18,1.96,177.65
Delhi,2/11/2023 0:00,275,151.25,297,228.25,313.5,2.89,261.25
Delhi,2/12/2023 0:00,175,96.25,189,145.25,199.5,1.84,166.25
Delhi,2/13/2023 0:00,135,74.25,145.8,112.05,153.9,1.42,128.25
Delhi,2/14/2023 0:00,132,72.6,142.56,109.56,150.48,1.39,125.4
Delhi,2/15/2023 0:00,190,104.5,205.2,157.7,216.6,2,180.5
Delhi,2/16/2023 0:00,270,148.5,291.6,224.1,307.8,2.84,256.5
Delhi,2/17/2023 0:00,367,201.85,396.36,304.61,418.38,3.85,348.65
Delhi,2/18/2023 0:00,371,204.05,400.68,307.93,422.94,3.9,352.45
Delhi,2/19/2023 0:00,331,182.05,357.48,274.73,377.34,3.48,314.45
Delhi,2/20/2023 0:00,324,178.2,349.92,268.92,369.36,3.4,307.8
Delhi,2/21/2023 0:00,245,134.75,264.6,203.35,279.3,2.57,232.75
Delhi,2/22/2023 0:00,302,166.1,326.16,250.66,344.28,3.17,286.9
Delhi,2/23/2023 0:00,227,124.85,245.16,188.41,258.78,2.38,215.65
Delhi,2/24/2023 0:00,171,94.05,184.68,141.93,194.94,1.8,162.45
Delhi,2/25/2023 0:00,225,123.75,243,186.75,256.5,2.36,213.75
Delhi,2/26/2023 0:00,291,160.05,314.28,241.53,331.74,3.06,276.45
Delhi,2/27/2023 0:00,260,143,280.8,215.8,296.4,2.73,247
Delhi,2/28/2023 0:00,219,120.45,236.52,181.77,249.66,2.3,208.05
Delhi,3/1/2023 0:00,181,99.55,195.48,150.23,206.34,1.9,171.95
Delhi,3/2/2023 0:00,226,124.3,244.08,187.58,257.64,2.37,214.7
Delhi,3/3/2023 0:00,152,83.6,164.16,126.16,173.28,1.6,144.4
Delhi,3/4/2023 0:00,129,70.95,139.32,107.07,147.06,1.35,122.55
Delhi,3/5/2023 0:00,142,78.1,153.36,117.86,161.88,1.49,134.9
Delhi,3/6/2023 0:00,142,78.1,153.36,117.86,161.88,1.49,134.9
Delhi,3/7/2023 0:00,173,95.15,186.84,143.59,197.22,1.82,164.35
Delhi,3/8/2023 0:00,215,118.25,232.2,178.45,245.1,2.26,204.25
Delhi,3/9/2023 0:00,119,65.45,128.52,98.77,135.66,1.25,113.05
Delhi,3/10/2023 0:00,187,102.85,201.96,155.21,213.18,1.96,177.65
Delhi,3/11/2023 0:00,200,110,216,166,228,2.1,190
Delhi,3/12/2023 0:00,216,118.8,233.28,179.28,246.24,2.27,205.2
Delhi,3/13/2023 0:00,231,127.05,249.48,191.73,263.34,2.43,219.45
Delhi,3/14/2023 0:00,219,120.45,236.52,181.77,249.66,2.3,208.05
Delhi,3/15/2023 0:00,213,117.15,230.04,176.79,242.82,2.24,202.35
Delhi,3/16/2023 0:00,259,142.45,279.72,214.97,295.26,2.72,246.05
Delhi,3/17/2023 0:00,188,103.4,203.04,156.04,214.32,1.97,178.6
Delhi,3/18/2023 0:00,184,101.2,198.72,152.72,209.76,1.93,174.8
Delhi,3/19/2023 0:00,162,89.1,174.96,134.46,184.68,1.7,153.9
Delhi,3/20/2023 0:00,154,84.7,166.32,127.82,175.56,1.62,146.3
Delhi,3/21/2023 0:00,75,41.25,81,62.25,85.5,0.79,71.25
Delhi,3/22/2023 0:00,164,90.2,177.12,136.12,186.96,1.72,155.8
Delhi,3/23/2023 0:00,151,83.05,163.08,125.33,172.14,1.59,143.45
Delhi,3/24/2023 0:00,205,112.75,221.4,170.15,233.7,2.15,194.75
Delhi,3/25/2023 0:00,78,42.9,84.24,64.74,88.92,0.82,74.1
Delhi,3/26/2023 0:00,164,90.2,177.12,136.12,186.96,1.72,155.8
Delhi,3/27/2023 0:00,146,80.3,157.68,121.18,166.44,1.53,138.7
Delhi,3/28/2023 0:00,147,80.85,158.76,122.01,167.58,1.54,139.65
Delhi,3/29/2023 0:00,198,108.9,213.84,164.34,225.72,2.08,188.1
Delhi,3/30/2023 0:00,170,93.5,183.6,141.1,193.8,1.79,161.5
Delhi,3/31/2023 0:00,73,40.15,78.84,60.59,83.22,0.77,69.35
Delhi,4/1/2023 0:00,106,58.3,114.48,87.98,120.84,1.11,100.7
Delhi,4/2/2023 0:00,128,70.4,138.24,106.24,145.92,1.34,121.6
Delhi,4/3/2023 0:00,179,98.45,193.32,148.57,204.06,1.88,170.05
Delhi,4/4/2023 0:00,109,59.95,117.72,90.47,124.26,1.14,103.55
Delhi,4/5/2023 0:00,135,74.25,145.8,112.05,153.9,1.42,128.25
Delhi,4/6/2023 0:00,142,78.1,153.36,117.86,161.88,1.49,134.9
Delhi,4/7/2023 0:00,142,78.1,153.36,117.86,161.88,1.49,134.9
Delhi,4/8/2023 0:00,172,94.6,185.76,142.76,196.08,1.81,163.4
Delhi,4/9/2023 0:00,217,119.35,234.36,180.11,247.38,2.28,206.15
Delhi,4/10/2023 0:00,195,107.25,210.6,161.85,222.3,2.05,185.25
Delhi,4/11/2023 0:00,260,143,280.8,215.8,296.4,2.73,247
Delhi,4/12/2023 0:00,213,117.15,230.04,176.79,242.82,2.24,202.35
Delhi,4/13/2023 0:00,211,116.05,227.88,175.13,240.54,2.22,200.45
Delhi,4/14/2023 0:00,249,136.95,268.92,206.67,283.86,2.61,236.55
Delhi,4/15/2023 0:00,235,129.25,253.8,195.05,267.9,2.47,223.25
Delhi,4/16/2023 0:00,229,125.95,247.32,190.07,261.06,2.4,217.55
Delhi,4/17/2023 0:00,206,113.3,222.48,170.98,234.84,2.16,195.7
Delhi,4/18/2023 0:00,235,129.25,253.8,195.05,267.9,2.47,223.25
Delhi,4/19/2023 0:00,236,129.8,254.88,195.88,269.04,2.48,224.2
Delhi,4/20/2023 0:00,159,87.45,171.72,131.97,181.26,1.67,151.05
Delhi,4/21/2023 0:00,129,70.95,139.32,107.07,147.06,1.35,122.55
Delhi,4/22/2023 0:00,141,77.55,152.28,117.03,160.74,1.48,133.95
Delhi,4/23/2023 0:00,118,64.9,127.44,97.94,134.52,1.24,112.1
Delhi,4/24/2023 0:00,160,88,172.8,132.8,182.4,1.68,152
Delhi,4/25/2023 0:00,156,85.8,168.48,129.48,177.84,1.64,148.2
Delhi,4/26/2023 0:00,210,115.5,226.8,174.3,239.4,2.21,199.5
Delhi,4/27/2023 0:00,219,120.45,236.52,181.77,249.66,2.3,208.05
Delhi,4/28/2023 0:00,150,82.5,162,124.5,171,1.58,142.5
Delhi,4/29/2023 0:00,216,118.8,233.28,179.28,246.24,2.27,205.2
Delhi,4/30/2023 0:00,132,72.6,142.56,109.56,150.48,1.39,125.4
Delhi,5/1/2023 0:00,91,50.05,98.28,75.53,103.74,0.96,86.45
Delhi,5/2/2023 0:00,76,41.8,82.08,63.08,86.64,0.8,72.2
Delhi,5/3/2023 0:00,107,58.85,115.56,88.81,121.98,1.12,101.65
Delhi,5/4/2023 0:00,113,62.15,122.04,93.79,128.82,1.19,107.35
Delhi,5/5/2023 0:00,183,100.65,197.64,151.89,208.62,1.92,173.85
Delhi,5/6/2023 0:00,234,128.7,252.72,194.22,266.76,2.46,222.3
Delhi,5/7/2023 0:00,173,95.15,186.84,143.59,197.22,1.82,164.35
Delhi,5/8/2023 0:00,131,72.05,141.48,108.73,149.34,1.38,124.45
Delhi,5/9/2023 0:00,197,108.35,212.76,163.51,224.58,2.07,187.15
Delhi,5/10/2023 0:00,203,111.65,219.24,168.49,231.42,2.13,192.85
Delhi,5/11/2023 0:00,274,150.7,295.92,227.42,312.36,2.88,260.3
Delhi,5/12/2023 0:00,227,124.85,245.16,188.41,258.78,2.38,215.65
Delhi,5/13/2023 0:00,235,129.25,253.8,195.05,267.9,2.47,223.25
Delhi,5/14/2023 0:00,259,142.45,279.72,214.97,295.26,2.72,246.05
Delhi,5/15/2023 0:00,162,89.1,174.96,134.46,184.68,1.7,153.9
Delhi,5/16/2023 0:00,259,142.45,279.72,214.97,295.26,2.72,246.05
Delhi,5/17/2023 0:00,336,184.8,362.88,278.88,383.04,3.53,319.2
Delhi,5/18/2023 0:00,149,81.95,160.92,123.67,169.86,1.56,141.55
Delhi,5/19/2023 0:00,152,83.6,164.16,126.16,173.28,1.6,144.4
Delhi,5/20/2023 0:00,186,102.3,200.88,154.38,212.04,1.95,176.7
Delhi,5/21/2023 0:00,215,118.25,232.2,178.45,245.1,2.26,204.25
Delhi,5/22/2023 0:00,199,109.45,214.92,165.17,226.86,2.09,189.05
Delhi,5/23/2023 0:00,198,108.9,213.84,164.34,225.72,2.08,188.1
Delhi,5/24/2023 0:00,158,86.9,170.64,131.14,180.12,1.66,150.1
Delhi,5/25/2023 0:00,106,58.3,114.48,87.98,120.84,1.11,100.7
Delhi,5/26/2023 0:00,98,53.9,105.84,81.34,111.72,1.03,93.1
Delhi,5/27/2023 0:00,110,60.5,118.8,91.3,125.4,1.16,104.5
Delhi,5/28/2023 0:00,134,73.7,144.72,111.22,152.76,1.41,127.3
Delhi,5/29/2023 0:00,136,74.8,146.88,112.88,155.04,1.43,129.2
Delhi,5/30/2023 0:00,115,63.25,124.2,95.45,131.1,1.21,109.25
Delhi,5/31/2023 0:00,85,46.75,91.8,70.55,96.9,0.89,80.75
Delhi,6/1/2023 0:00,96,52.8,103.68,79.68,109.44,1.01,91.2
Delhi,6/2/2023 0:00,120,66,129.6,99.6,136.8,1.26,114
Delhi,6/3/2023 0:00,121,66.55,130.68,100.43,137.94,1.27,114.95
Delhi,6/4/2023 0:00,171,94.05,184.68,141.93,194.94,1.8,162.45
Delhi,6/5/2023 0:00,166,91.3,179.28,137.78,189.24,1.74,157.7
Delhi,6/6/2023 0:00,139,76.45,150.12,115.37,158.46,1.46,132.05
Delhi,6/7/2023 0:00,239,131.45,258.12,198.37,272.46,2.51,227.05
Delhi,6/8/2023 0:00,161,88.55,173.88,133.63,183.54,1.69,152.95
Delhi,6/9/2023 0:00,152,83.6,164.16,126.16,173.28,1.6,144.4
Delhi,6/10/2023 0:00,134,73.7,144.72,111.22,152.76,1.41,127.3
Delhi,6/11/2023 0:00,130,71.5,140.4,107.9,148.2,1.37,123.5
Delhi,6/12/2023 0:00,169,92.95,182.52,140.27,192.66,1.77,160.55
Delhi,6/13/2023 0:00,205,112.75,221.4,170.15,233.7,2.15,194.75
Delhi,6/14/2023 0:00,213,117.15,230.04,176.79,242.82,2.24,202.35
Delhi,6/15/2023 0:00,154,84.7,166.32,127.82,175.56,1.62,146.3
Delhi,6/16/2023 0:00,119,65.45,128.52,98.77,135.66,1.25,113.05
Delhi,6/17/2023 0:00,119,65.45,128.52,98.77,135.66,1.25,113.05
Delhi,6/18/2023 0:00,90,49.5,97.2,74.7,102.6,0.95,85.5
Delhi,6/19/2023 0:00,75,41.25,81,62.25,85.5,0.79,71.25
Delhi,6/20/2023 0:00,104,57.2,112.32,86.32,118.56,1.09,98.8
Delhi,6/21/2023 0:00,91,50.05,98.28,75.53,103.74,0.96,86.45
Delhi,6/22/2023 0:00,110,60.5,118.8,91.3,125.4,1.16,104.5
Delhi,6/23/2023 0:00,132,72.6,142.56,109.56,150.48,1.39,125.4
Delhi,6/24/2023 0:00,169,92.95,182.52,140.27,192.66,1.77,160.55
Delhi,6/25/2023 0:00,71,39.05,76.68,58.93,80.94,0.75,67.45
Delhi,6/26/2023 0:00,93,51.15,100.44,77.19,106.02,0.98,88.35
Delhi,6/27/2023 0:00,86,47.3,92.88,71.38,98.04,0.9,81.7
Delhi,6/28/2023 0:00,93,51.15,100.44,77.19,106.02,0.98,88.35
Delhi,6/29/2023 0:00,101,55.55,109.08,83.83,115.14,1.06,95.95
Delhi,6/30/2023 0:00,70,38.5,75.6,58.1,79.8,0.74,66.5
Delhi,7/1/2023 0:00,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,7/2/2023 0:00,71,39.05,76.68,58.93,80.94,0.75,67.45
Delhi,7/3/2023 0:00,118,64.9,127.44,97.94,134.52,1.24,112.1
Delhi,7/4/2023 0:00,144,79.2,155.52,119.52,164.16,1.51,136.8
Delhi,7/5/2023 0:00,96,52.8,103.68,79.68,109.44,1.01,91.2
Delhi,7/6/2023 0:00,72,39.6,77.76,59.76,82.08,0.76,68.4
Delhi,7/7/2023 0:00,77,42.35,83.16,63.91,87.78,0.81,73.15
Delhi,7/8/2023 0:00,71,39.05,76.68,58.93,80.94,0.75,67.45
Delhi,7/9/2023 0:00,64,35.2,69.12,53.12,72.96,0.67,60.8
Delhi,7/10/2023 0:00,65,35.75,70.2,53.95,74.1,0.68,61.75
Delhi,7/11/2023 0:00,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,7/12/2023 0:00,77,42.35,83.16,63.91,87.78,0.81,73.15
Delhi,7/13/2023 0:00,77,42.35,83.16,63.91,87.78,0.81,73.15
Delhi,7/14/2023 0:00,73,40.15,78.84,60.59,83.22,0.77,69.35
Delhi,7/15/2023 0:00,100,55,108,83,114,1.05,95
Delhi,7/16/2023 0:00,69,37.95,74.52,57.27,78.66,0.72,65.55
Delhi,7/17/2023 0:00,85,46.75,91.8,70.55,96.9,0.89,80.75
Delhi,7/18/2023 0:00,113,62.15,122.04,93.79,128.82,1.19,107.35
Delhi,7/19/2023 0:00,77,42.35,83.16,63.91,87.78,0.81,73.15
Delhi,7/20/2023 0:00,93,51.15,100.44,77.19,106.02,0.98,88.35
Delhi,7/21/2023 0:00,109,59.95,117.72,90.47,124.26,1.14,103.55
Delhi,7/22/2023 0:00,96,52.8,103.68,79.68,109.44,1.01,91.2
Delhi,7/23/2023 0:00,73,40.15,78.84,60.59,83.22,0.77,69.35
Delhi,7/24/2023 0:00,77,42.35,83.16,63.91,87.78,0.81,73.15
Delhi,7/25/2023 0:00,102,56.1,110.16,84.66,116.28,1.07,96.9
Delhi,7/26/2023 0:00,73,40.15,78.84,60.59,83.22,0.77,69.35
Delhi,7/27/2023 0:00,92,50.6,99.36,76.36,104.88,0.97,87.4
Delhi,7/28/2023 0:00,81,44.55,87.48,67.23,92.34,0.85,76.95
Delhi,7/29/2023 0:00,59,32.45,63.72,48.97,67.26,0.62,56.05
Delhi,7/30/2023 0:00,65,35.75,70.2,53.95,74.1,0.68,61.75
Delhi,7/31/2023 0:00,89,48.95,96.12,73.87,101.46,0.93,84.55
Delhi,8/1/2023 0:00,92,50.6,99.36,76.36,104.88,0.97,87.4
Delhi,8/2/2023 0:00,91,50.05,98.28,75.53,103.74,0.96,86.45
